priority_rank,gene,role,best_axis,best_cos,best_cosmin,best_rank,GATA3_cos,GATA3_rank,STAT6_cos,STAT6_rank,direction,Th2_effector,Th1,Treg,Tcell_activation,nd_rest,nd_stim_max,stim_rest_ratio,sm_tier,sm_ligand_score,degrader_tier,degrader_score,has_uniprot_ubiq,antibody_accessible,n_allergic_disease_loci,n_type2_blood_loci,top_disease_trait,top_disease_p,top_disease_rs,top_disease_study,essentiality_risk,pan_toxic,rest_active,s_phenocopy,s_context,s_degrad,s_genetic,s_safety,priority_score
1,IL4R,candidate,STAT6,0.6608504477567512,0.5828890669586653,2,0.088281614791762,300,0.6608504477567512,2,Th2->Th1 redirection,-2.6334139108657837,1.0940033793449402,0.4631918519735336,1.2073220610618591,2.0,728,243.0,clinical,3.5,high (HQ ligand + ubiquitination),4,False,True,38,32,asthma,1.9999999999999998e-32,rs3024556,GCST90399687,clean,False,False,0.9999999979902892,0.7077872743626211,0.99999999975,0.6859943404868464,1.0,0.8630560392408371
2,ORAI1,candidate,STAT6,0.2704568239818297,0.2447386915477606,18,-0.1105797649812408,746,0.2704568239818297,18,weak/other,-0.2107815495692193,0.4865411147475242,-0.6971642524003983,0.761926531791687,2.0,1249,416.6666666666667,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,True,0,0,,,,,clean,False,False,0.32041555345312067,0.7772670474402839,0.99999999975,0.0,1.0,0.46759885314664895
3,SMARCA4,candidate,GATA3,0.3460142710890864,0.3418395439526525,3,0.3460142710890864,3,-0.251745957400859,804,Th2 ablation,-2.2109527587890625,-0.8353027403354645,-1.487103447318077,-1.0244127362966535,39.0,300,7.525,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,False,0,0,,,,,clean,False,False,0.5155601803531447,0.26005135737663493,0.99999999975,0.0,1.0,0.4324563345489276
4,SMAD4,candidate,GATA3,0.2501755972910695,0.2262648367497431,22,0.2501755972910695,22,-0.0637482704970522,625,Th2 ablation,-1.8734905123710632,-0.7931544333696365,-1.854612946510315,-0.8321401327848434,113.0,73,0.6491228070175439,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,False,7,1,childhood onset asthma,4e-13,rs1893380,GCST007800,clean,False,False,0.28328844887393656,0.0,0.99999999975,0.43723731604458027,1.0,0.4084602860670229
5,KMT2C,candidate (flagged),GATA3,0.308238529034322,0.2606797147847412,6,0.308238529034322,6,-0.2718391632355535,808,Th2 ablation,-0.8937045037746429,-0.9149850606918336,-0.5641552209854126,-0.2585377693176269,452.0,461,1.0198675496688745,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,False,False,1,0,allergen exposure measurement,4e-07,rs73164512,GCST90569383,rest-active,False,True,0.3524523992164693,0.002534858436576023,0.99999999975,0.3208444739209659,1.0,0.404076429843321
6,TPD52,candidate (flagged),GATA3,0.5819022737258496,0.5262102881085511,2,0.5819022737258496,2,-0.2108998926777654,792,Th2 ablation,-1.2657302916049955,-0.5315508842468262,-1.7746261358261108,-0.5398522093892097,433.0,120,0.2788018433179723,none,0.0,low,0,False,False,1,1,asthma exacerbation measurement,8e-07,rs113742116,GCST90131478,rest-active,False,True,0.8860920468454929,0.0,0.0,0.3208444739209659,1.0,0.39034333487616396
7,WNK1,candidate (flagged),STAT6,0.2734847887460764,0.2167794536524588,17,-0.1664790161963578,788,0.2734847887460764,17,weak/other,0.5981263965368271,1.02283576130867,0.4327551834285259,1.1048462986946106,331.0,376,1.1355421686746987,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,False,1,2,atopic eczema,3e-09,rs718389,GCST90503109,rest-active,False,True,0.2642255724966527,0.01637829761164126,0.99999999975,0.3638034375103818,1.0,0.38670546922375215
8,PPP3R1,candidate,STAT6,0.2948067631908864,0.1862700822160368,10,-0.1656431268923692,786,0.2948067631908864,10,weak/other,0.6524854600429535,0.775898814201355,0.4364136308431625,-0.799846887588501,0.0,612,613.0,structural ligand/pocket,2.0,moderate (structural ligand),3,False,True,0,0,,,,,clean,False,False,0.2029105607489817,0.8270136918600043,0.7499999998125,0.0,1.0,0.38642143459664446
9,PHF8,candidate,GATA3,0.2209974319152972,0.1913821511474667,40,0.2209974319152972,40,-0.2643743153198209,807,weak/other,-0.3870797902345657,-0.7055743932723999,-0.857912689447403,0.4204498529434204,10.0,314,28.636363636363637,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,False,False,0,0,,,,,clean,False,False,0.21318434063457242,0.43225403060892176,0.99999999975,0.0,1.0,0.3610653252938847
10,KDM3B,candidate,GATA3,0.2507891657893993,0.2454787687133826,21,0.2507891657893993,21,-0.1204475779677604,711,Th2 ablation,-1.6323466897010803,-1.522058129310608,-1.7359248995780945,0.0124376714229583,86.0,139,1.6091954022988506,structural ligand/pocket,2.0,moderate (structural ligand),3,True,False,1,0,allergen exposure measurement,4e-08,rs78702109,GCST90569432,clean,False,False,0.32190289448860737,0.061298911324781845,0.7499999998125,0.3429971702434232,1.0,0.3606750878593248
11,ERCC1,candidate (flagged),STAT6,0.2650755217571253,0.1758247689378983,22,-0.1197495448601062,757,0.2650755217571253,22,weak/other,-0.283689796924591,-0.2724275216460228,0.6989591270685196,-0.0834311246871948,224.0,415,1.8488888888888888,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,False,1,0,asthma exacerbation measurement,4e-06,rs8109532,GCST011570,rest-active,False,True,0.18191850236810683,0.07918996465549336,0.99999999975,0.2970442628569804,1.0,0.35377053442418116
12,NRAS,candidate (flagged),GATA3,0.2699825936335402,0.2668757802807368,13,0.2699825936335402,13,-0.0427346693342799,579,Th2->Th1 redirection,-0.6624231040477753,1.085484117269516,0.1920892372727394,0.1007580831646919,225.0,374,1.65929203539823,clinical,3.5,high (HQ ligand + ubiquitination),4,True,True,0,0,,,,,rest-active,False,True,0.3649046986506939,0.06524906525174193,0.99999999975,0.0,1.0,0.3407664575280912
13,MLST8,candidate (flagged),GATA3,0.2442504872231146,0.2434801961482557,29,0.2442504872231146,29,-0.2103855184404982,791,Th2 ablation,-1.299085795879364,-0.546687588095665,-0.6159258857369423,1.0257771015167236,297.0,563,1.8926174496644297,clinical,3.5,high (HQ ligand + ubiquitination),4,True,False,0,0,,,,,rest-active,False,True,0.3178863417200689,0.08220197710547435,0.99999999975,0.0,1.0,0.327700614973119
14,PCYT2,candidate (flagged),STAT6,0.2866219327393861,0.26452751333453,12,-0.1623362939677202,782,0.2866219327393861,12,weak/other,0.4629273349419236,1.40545853972435,0.2265455871820449,0.7720284163951874,827.0,723,0.8743961352657005,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,False,False,0,0,,,,,rest-active,False,True,0.3601853613253288,0.0,0.99999999975,0.0,1.0,0.32606487641386506
15,RAC2,candidate,STAT6,0.2443060513435324,0.2019142439157351,32,0.017827749484636,478,0.2443060513435324,32,weak/other,0.9930534362792968,-0.0994170717895031,0.2194996662437915,-0.4552756547927856,34.0,1094,31.285714285714285,structural ligand/pocket,2.0,moderate (structural ligand),3,False,True,0,0,,,,,clean,False,False,0.23435080068962988,0.4436553232790717,0.7499999998125,0.0,1.0,0.32075384485968483
16,BRD1,candidate,GATA3,0.2384851964065929,0.194558493938266,30,0.2384851964065929,30,-0.0936549288068934,674,Th2 ablation,-1.1651040315628052,-1.7125417590141296,-1.5415226817131042,-0.543765127658844,64.0,291,4.492307692307692,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,False,0,0,,,,,clean,False,False,0.21956787088652602,0.19358165278322245,0.99999999975,0.0,1.0,0.31556508531692856
17,SARS2,candidate,GATA3,0.2482845392831331,0.2455224563325133,23,0.2482845392831331,23,-0.0453368287182284,588,Th2->Th1 redirection,-0.5898995846509933,0.6223472654819489,-0.4879245907068252,-0.2664877027273178,76.0,416,5.415584415584416,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,clean,False,False,0.3219906939664108,0.21766577078357602,0.7499999998125,0.0,1.0,0.30622989700745895
18,ACTR8,candidate (flagged),GATA3,0.3071493961255668,0.3070546137223318,7,0.3071493961255668,7,-0.1120221937987791,702,Th2 ablation,-1.4883312582969666,0.2551061362028122,-1.7046002745628357,0.1260867118835449,919.0,850,0.925,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,rest-active,False,True,0.4456525321356578,0.0,0.7499999998125,0.0,1.0,0.3059783862099802
19,HDHD3,candidate,STAT6,0.2309975268062102,0.2147565006371888,40,-0.0379752439398791,623,0.2309975268062102,40,weak/other,-0.0375941768288612,-0.2652716040611267,0.6274048089981079,0.515492707490921,69.0,117,1.6857142857142855,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,False,False,0,0,,,,,clean,False,False,0.26016002207537486,0.06728470152643506,0.99999999975,0.0,1.0,0.30451294798166817
20,BHLHE40,candidate (flagged),GATA3,0.2590018770466026,0.2452037474418005,16,0.2590018770466026,16,-0.2786420660146235,811,Th2 ablation,-2.503826141357422,-1.622620940208435,-0.6068529784679413,0.2010031268000602,464.0,1996,4.294623655913979,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,False,3,0,atopic eczema,2e-10,rs11130215,GCST90503108,rest-active,False,True,0.3213501812826649,0.1877830155136241,0.2499999999375,0.3834824943771811,1.0,0.2958997901334528
21,SEC14L2,candidate (flagged),GATA3,0.3104238216071853,0.2923982837645982,5,0.3104238216071853,5,-0.1841408194925307,770,Th2 ablation,-1.642959177494049,-1.0088543593883514,-1.6586681604385376,-0.9613232016563416,1140.0,101,0.0893952673093777,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,rest-active,False,True,0.41619754826590266,0.0,0.7499999998125,0.0,1.0,0.2956691418555659
22,MYB,candidate (flagged),GATA3,0.2370128602864431,0.2203737552286791,31,0.2370128602864431,31,-0.085481709316248,660,weak/other,-0.3039329163730144,0.3359656780958175,1.5159271359443665,1.1887779235839844,1324.0,1221,0.9222641509433962,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,False,0,28,,,,,rest-active,False,True,0.2714490790126711,0.0,0.99999999975,0.0,1.0,0.2950071776044349
23,DOHH,candidate (flagged),GATA3,0.2449314427194333,0.2281190857289268,27,0.2449314427194333,27,-0.0199811394199642,519,Th2 ablation,-1.531560480594635,-0.1144620776176452,-1.0587355494499209,0.9793318808078766,338.0,1562,4.610619469026549,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,rest-active,False,True,0.2870149529803447,0.19693122737530247,0.7499999998125,0.0,1.0,0.2898414789806811
24,CREB1,candidate,STAT6,0.284849899227508,0.1910618997064028,13,0.0151600149741502,486,0.284849899227508,13,Th2 ablation,-0.5366954207420349,0.3297067321836948,-0.0170847401022911,-0.2021866645663976,199.0,488,2.445,none,0.0,possible (PR binder only),2,True,False,1,0,allergen exposure measurement,4e-09,rs73056905,GCST90569453,clean,False,False,0.21254072787080372,0.11519874067324329,0.499999999875,0.3638034375103818,1.0,0.28837986224202544
25,PARP14,candidate (flagged),STAT6,0.2556792894560393,0.1638561220593422,27,-0.1134192305812347,750,0.2556792894560393,27,weak/other,0.0219798535108566,-0.5556018948554993,-0.444202889688313,-0.1350828763097524,373.0,1328,3.553475935828877,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,False,True,0,0,,,,,rest-active,False,True,0.15786498407482866,0.16337375466014212,0.99999999975,0.0,1.0,0.2879274953082185
26,NAA40,candidate,GATA3,0.2574428734640382,0.2451952463780288,18,0.2574428734640382,18,-0.0399606657888402,569,Th2 ablation,-0.6633431315422058,-1.2001023292541504,-0.6251341700553894,-0.5116458982229233,88.0,236,2.662921348314607,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,clean,False,False,0.3213330966034176,0.1261998775651243,0.7499999998125,0.0,1.0,0.287706559286721
27,CAPZA1,candidate,STAT6,0.2565364853039835,0.1723263843122756,26,-0.1850975775965005,799,0.2565364853039835,26,weak/other,0.4215946719050407,0.4510776996612549,0.088197698816657,-0.1344740390777588,2.0,54,18.333333333333332,structural ligand/pocket,2.0,moderate (structural ligand),3,False,True,0,0,,,,,clean,False,False,0.1748877611787995,0.37479202745070295,0.7499999998125,0.0,1.0,0.2861691218652204
28,CNOT6L,candidate,STAT6,0.2307338218123289,0.1685901134029881,41,-0.0749207027631726,697,0.2307338218123289,41,weak/other,-0.0571894869208335,0.3476225882768631,0.3875163234770298,-0.0882062911987304,5.0,108,18.166666666666668,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,clean,False,False,0.16737893736796355,0.3736152964572336,0.7499999998125,0.0,1.0,0.283305687332734
29,TEFM,candidate,GATA3,0.2351470057104936,0.2223960518583996,32,0.2351470057104936,32,-0.0681603117654454,634,Th2 ablation,-0.5437144637107849,0.1155718863010406,-0.7233718857169151,-0.0201901197433471,29.0,87,2.933333333333333,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,clean,False,False,0.2755133102888541,0.13866180159160996,0.7499999998125,0.0,1.0,0.27416201888192093
30,ZNF649,candidate,GATA3,0.3210714761761427,0.313069377797629,4,0.3210714761761427,4,-0.1824319039503195,769,Th2 ablation,-2.4312500953674316,-0.4244678113609552,-0.5502611547708511,-0.391171246767044,104.0,1173,11.18095238095238,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,False,0,0,,,,,clean,False,False,0.4577404681557376,0.3110739432421107,0.2499999999375,0.0,1.0,0.2724239524904303
31,PDCL,candidate (flagged),GATA3,0.2472462460989155,0.2331431743503862,25,0.2472462460989155,25,-0.2203792530393467,795,Th2 ablation,-1.4874717593193054,-1.0196718573570251,-2.021631062030792,0.4874974489212036,752.0,1501,1.99468791500664,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,rest-active,False,True,0.2971119178912104,0.08897012069286821,0.7499999998125,0.0,1.0,0.2717831953629972
32,EDC3,candidate (flagged),STAT6,0.2333506057112782,0.1850306765761301,37,-0.0465103663149577,643,0.2333506057112782,37,weak/other,-0.4968709647655487,0.3572897538542747,0.3040021881461143,1.0643227100372314,913.0,777,0.8512035010940919,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,False,False,0,0,,,,,rest-active,False,True,0.2004197139110069,0.0,0.99999999975,0.0,1.0,0.2701468998188524
33,TMED9,candidate (flagged),STAT6,0.2655259039019775,0.231580583942973,21,-0.2494415858695176,816,0.2655259039019775,21,weak/other,1.6083019375801086,0.5698714554309845,2.072552502155304,0.0468194782733917,1569.0,2576,1.6414012738853505,structural ligand/pocket,2.0,moderate (structural ligand),3,False,True,0,0,,,,,rest-active,False,True,0.29397156315178236,0.06385222675502192,0.7499999998125,0.0,1.0,0.26566049241662815
34,BRK1,candidate (flagged),STAT6,0.2334155229659014,0.2191537158258631,36,-0.1784940783460991,795,0.2334155229659014,36,weak/other,0.6038157194852829,-0.3417580313980579,0.5617409162223339,-0.7429443597793579,621.0,1276,2.053054662379421,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,rest-active,False,True,0.26899715270956215,0.09268633711703378,0.7499999998125,0.0,1.0,0.2626862708342535
35,TNPO1,candidate (flagged),GATA3,0.2315348036711388,0.2042785116297363,36,0.2315348036711388,36,-0.0892496266540836,666,Th2->Th1 redirection,-0.6615531146526337,0.7363547682762146,-0.1121027767658233,0.8108855485916138,710.0,1448,2.037974683544304,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,rest-active,False,True,0.23910229493003773,0.0917364141393961,0.7499999998125,0.0,1.0,0.2520330860158924
36,PTPRC,candidate (flagged),STAT6,0.3914694467848412,0.3110778520374816,4,-0.1342291085533303,766,0.3914694467848412,4,weak/other,1.476352035999298,1.4686269760131836,1.0240585394203665,-1.0705849528312683,54.0,3225,58.654545454545456,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,False,True,14,20,asthma,3e-15,rs76181804,GCST90399687,pan-toxic,True,False,0.45373807742691874,0.5246387199892626,0.99999999975,0.46966821825690647,0.0,0.2324612502446003
37,ITK,candidate (flagged),STAT6,0.2497846780667144,0.2183562296084628,29,0.0092959811054978,503,0.2497846780667144,29,weak/other,1.34604811668396,-1.5471248030662537,-0.974364012479782,-2.8816449642181396,1.0,3392,1696.5,approved drug,4.0,high (HQ ligand + ubiquitination),4,True,False,3,3,asthma,8e-10,rs76493820,GCST90014325,pan-toxic;activation-suppress,True,False,0.2673944360855766,0.9581787037081579,0.99999999975,0.3834824943771811,0.0,0.2324377667663515
