priority_rank,gene,role,best_axis,best_cos,best_cosmin,best_rank,GATA3_cos,GATA3_rank,STAT6_cos,STAT6_rank,direction,Th2_effector,Th1,Treg,Tcell_activation,nd_rest,nd_stim_max,stim_rest_ratio,sm_tier,sm_ligand_score,degrader_tier,degrader_score,has_uniprot_ubiq,antibody_accessible,n_allergic_disease_loci,n_type2_blood_loci,top_disease_trait,top_disease_p,top_disease_rs,top_disease_study,essentiality_risk,pan_toxic,rest_active,s_phenocopy,s_context,s_degrad,s_genetic,s_safety,priority_score
38,NFKBIL1,candidate,STAT6,0.2778147232778071,0.1692160902585017,15,-0.0932753713845322,726,0.2778147232778071,15,weak/other,0.8819267749786377,-0.3137063607573509,0.896614596247673,-0.4204458892345428,90.0,953,10.483516483516484,none,0.0,low,0,False,False,6,3,atopic asthma,1e-13,rs34492353,GCST009850,clean,False,False,0.16863696978366147,0.3027749648056589,0.0,0.43723731604458027,1.0,0.22888726139655838
39,TBL1XR1,candidate,STAT6,0.2513843829258007,0.1239793735502837,28,-0.1316971356349477,764,0.2513843829258007,28,weak/other,0.2167908102273941,-0.7714978232979774,-0.8080346286296844,-0.6377416551113129,134.0,426,3.162962962962963,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,False,19,5,asthma,4e-15,rs7626218,GCST010043,clean,False,False,0.07772425392615834,0.14837328711908446,0.2499999999375,0.46966821825690647,1.0,0.22429520084969892
40,TOR1A,candidate,STAT6,0.23415165296648,0.1881654692958519,35,-0.3655987914706489,819,0.23415165296648,35,weak/other,1.4850364923477173,-0.6277908831834793,0.3381689190864563,1.0929977893829346,77.0,58,0.7564102564102564,structural ligand/pocket,2.0,moderate (structural ligand),3,False,True,0,0,,,,,clean,False,False,0.20671974053845807,0.0,0.7499999998125,0.0,1.0,0.22235190915096031
41,ADAM19,candidate (flagged),GATA3,0.2538568944150284,0.2286993767574889,20,0.2538568944150284,20,-0.0548251504631494,607,Th2 ablation,-1.3046466708183289,0.3990775272250175,-1.0696726739406586,0.4032533587887883,242.0,448,1.8477366255144032,none,0.0,low,0,False,True,5,1,asthma,8e-12,rs13355228,GCST90468112,rest-active,False,True,0.2881811700985012,0.07910963709019642,0.0,0.42008402515746024,1.0,0.22170634324187977
42,DGKZ,candidate,GATA3,0.2326691038487375,0.2026365810179359,34,0.2326691038487375,34,-0.1812302092481644,768,Th2 ablation,-0.7726772129535675,-0.1875884495675563,-0.646075502038002,0.4138630926609039,27.0,127,4.571428571428571,none,0.0,possible (PR binder only),2,False,True,0,0,,,,,clean,False,False,0.2358024893289556,0.19583129350446343,0.499999999875,0.0,1.0,0.22169712994102714
43,EIF3L,candidate,GATA3,0.2273181879018216,0.1732331157362441,37,0.2273181879018216,37,-0.1602079891827819,748,weak/other,-0.4460019767284393,0.1194215416908264,-0.990820974111557,0.7390934526920319,141.0,205,1.4507042253521127,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,0,0,,,,,clean,False,False,0.1767100290687974,0.04793895518067875,0.7499999998125,0.0,1.0,0.22143630117271482
44,PPP4C,candidate,GATA3,0.2478445292534814,0.2439380910459901,24,0.2478445292534814,24,-0.0192831898123426,517,Th2->Th1 redirection,-1.335249423980713,0.5308511555194855,-1.1593051180243492,-0.6329091638326645,135.0,171,1.2647058823529411,none,0.0,possible (PR binder only),2,False,True,0,4,,,,,clean,False,False,0.3188065780183581,0.030259350964045167,0.499999999875,0.0,1.0,0.21763417247423436
45,TASOR,candidate (flagged),STAT6,0.2323518006413427,0.1752481013290643,38,0.0879025751146031,302,0.2323518006413427,38,weak/other,0.5190147012472153,0.1403632126748561,0.3544823676347732,0.2893224433064461,285.0,373,1.3076923076923077,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,False,2,0,asthma,3e-09,rs9813229,GCST010043,rest-active,False,True,0.18075956727552908,0.03456612270588931,0.2499999999375,0.3638034375103818,1.0,0.2111299324527085
46,PDSS1,candidate,GATA3,0.2992740626365915,0.2941788751830219,11,0.2992740626365915,11,-0.0654680839185674,628,Th2 ablation,-0.5824805833399296,-0.5385904163122177,-0.2939246408641338,0.1784047298133373,31.0,384,12.03125,none,0.0,low,0,False,False,0,0,,,,,clean,False,False,0.41977602198064184,0.32051818881876376,0.0,0.0,1.0,0.21102524545697737
47,SMARCE1,candidate (flagged),GATA3,0.2578496075003321,0.2246870596445407,17,0.2578496075003321,17,-0.1425793753007214,730,Th2 ablation,-2.0617637038230896,-1.8864204287528992,-3.6396312713623047,-3.7808878421783447,2379.0,3266,1.372689075630252,structural ligand/pocket,2.0,moderate (structural ligand),3,True,False,32,17,Eczematoid dermatitis,3e-68,rs112401631,GCST007075,rest-active;pan-toxic;activation-suppress,True,True,0.28011757326470643,0.040816390181855976,0.7499999998125,0.9999999998787322,0.0,0.20248177144448062
48,CD3E,candidate (flagged),STAT6,0.2572462074011499,0.2448647586336036,25,-0.0480921662342626,648,0.2572462074011499,25,weak/other,-0.448832631111145,-0.8969190716743469,-3.222964584827423,-5.079167485237122,3.0,5710,1427.75,clinical,3.5,high (HQ ligand + ubiquitination),4,False,True,0,0,,,,,pan-toxic;activation-suppress,True,False,0.32066891183074464,0.9359560648603068,0.99999999975,0.0,0.0,0.1997701328251288
49,PLCG1,candidate (flagged),STAT6,0.265850089828634,0.227343839678853,20,0.0050323631716323,520,0.265850089828634,20,Th2 ablation,-0.6149262879043818,-0.8181434571743011,-3.6073304414749146,-4.642076730728149,2.0,5032,1677.6666666666667,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,True,0,0,,,,,pan-toxic;activation-suppress,True,False,0.28545693265971406,0.9567402911658117,0.99999999975,0.0,0.0,0.19650319384562492
50,NCAPG2,candidate (flagged),STAT6,0.3505978617317297,0.3230515726524962,5,-0.2102123298811677,808,0.3505978617317297,5,weak/other,1.213551014661789,0.0483945682644844,1.2273538708686829,-0.1956505267880857,670.0,1696,2.529061102831595,none,0.0,low,0,False,False,0,0,,,,,rest-active,False,True,0.47780179246289944,0.11955429672492962,0.0,0.0,1.0,0.19114148670700074
51,DCAF5,candidate,STAT6,0.3219386965061633,0.314728770554204,8,-0.1097703448493051,744,0.3219386965061633,8,weak/other,-0.2410637475550174,0.5939115434885025,-0.5279853492975235,-0.3021582663059234,51.0,158,3.0576923076923075,none,0.0,low,0,False,False,0,0,,,,,clean,False,False,0.46107536761688916,0.1440118366665201,0.0,0.0,1.0,0.19017874599921522
52,SMARCC1,candidate,GATA3,0.3046240656927651,0.2682997057242373,8,0.3046240656927651,8,-0.3226238698318568,816,Th2 ablation,-1.7464483976364136,-0.6687827408313751,-1.344857782125473,-0.5551698058843613,137.0,200,1.4565217391304348,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,False,0,0,,,,,clean,False,False,0.36776637692151576,0.04845463187038024,0.2499999999375,0.0,1.0,0.18840915828410654
53,ID2,candidate (flagged),GATA3,0.2853996053858788,0.2733722839393051,12,0.2853996053858788,12,0.1156496755484432,201,Th2 ablation,-1.8747897148132324,-0.7493994235992432,-1.7114104628562927,-0.2202643360942602,430.0,498,1.1577726218097448,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,False,0,0,,,,,rest-active,False,True,0.37796079188991344,0.018876436243527254,0.2499999999375,0.0,1.0,0.18606156439767518
54,BATF,candidate (flagged),GATA3,0.2263017873104827,0.1887211872109016,38,0.2263017873104827,38,-0.0394675250316496,567,Th2 ablation,-1.983206570148468,-1.227154791355133,-0.957363486289978,-1.486264407634735,376.0,659,1.7506631299734747,none,0.0,low,0,False,False,2,24,atopic eczema,4e-09,rs175714,GCST90503108,rest-active,False,True,0.20783657280623088,0.07215595335156637,0.0,0.3638034375103818,1.0,0.17812485053008953
55,CLCC1,candidate (flagged),STAT6,0.3463682915917231,0.2612997461651146,6,-0.0873688833055685,712,0.3463682915917231,6,weak/other,0.3394637107849121,0.1558439321815967,1.3559584617614746,-1.0747259855270386,238.0,1731,7.246861924686192,none,0.0,low,0,False,True,0,0,,,,,rest-active,False,True,0.3536984829468648,0.25519853019779554,0.0,0.0,1.0,0.17483417507096177
56,FBXO32,candidate (flagged),STAT6,0.4024089271536701,0.3284416037366638,3,0.0103676406602324,497,0.4024089271536701,3,weak/other,-0.1674479693174362,1.2064709067344666,0.9795726835727692,-0.5117122083902359,1354.0,747,0.5520295202952029,none,0.0,low,0,False,False,0,0,,,,,rest-active,False,True,0.48863419587490525,0.0,0.0,0.0,1.0,0.17102196855621682
57,DAP,candidate,GATA3,0.2567789090261922,0.1889678205417014,19,0.2567789090261922,19,-0.1542181730616668,744,Th2 ablation,-1.0867221355438232,-0.610786110162735,-1.4208616763353348,-0.7847824641503394,5.0,265,44.333333333333336,none,0.0,low,0,False,False,0,2,,,,,clean,False,False,0.20833223446241644,0.48856964562477617,0.0,0.0,1.0,0.170630211186801
58,LAT2,candidate,GATA3,0.2610450779503661,0.2430572457046263,14,0.2610450779503661,14,0.0275440516263342,410,weak/other,-0.1884429678320884,-0.543400188209489,0.6765410602092743,0.3594755344092846,192.0,253,1.3160621761658031,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,True,0,0,,,,,clean,False,False,0.31703633366684303,0.035388204824026125,0.2499999999375,0.0,1.0,0.16804035773570028
59,COX15,candidate,GATA3,0.2447079759593889,0.2085674936837001,28,0.2447079759593889,28,-0.0493758143350478,603,Th2 ablation,-0.5414075255393982,-0.6884221658110619,-0.194340780377388,0.0071808993816375,14.0,246,16.466666666666665,none,0.0,low,0,False,True,0,0,,,,,clean,False,False,0.24772190826990476,0.3609556353890081,0.0,0.0,1.0,0.1588937949722683
60,ZAP70,candidate (flagged),STAT6,0.2383164226822254,0.2143569392725678,34,0.0087004159668544,508,0.2383164226822254,34,weak/other,-0.0434377789497375,-0.1557527780532837,-4.170217156410217,-4.867128610610962,82.0,5021,60.506024096385545,high-quality pocket/ligand,3.0,high (HQ ligand + ubiquitination),4,True,True,0,1,,,,,pan-toxic;activation-suppress,True,False,0.2593570193056618,0.5286431377379365,0.99999999975,0.0,0.0,0.15860143370182755
61,NFRKB,candidate (flagged),GATA3,0.2594320102745499,0.2394197095392314,15,0.2594320102745499,15,-0.1152677116415561,706,Th2 ablation,-1.15346360206604,-1.0097878724336624,-1.9434418082237244,-1.5877209901809692,3019.0,2891,0.9576158940397352,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,False,0,0,,,,,rest-active,False,True,0.309725938132194,0.0,0.2499999999375,0.0,1.0,0.1584040783337679
62,TENT2,candidate,STAT6,0.2797726952207147,0.2306511526984382,14,-0.0612146426570073,678,0.2797726952207147,14,weak/other,0.0338187292218208,-0.2906814366579056,0.0330160707235336,-0.2927973642945289,155.0,1357,8.705128205128204,none,0.0,low,0,False,False,0,0,,,,,clean,False,False,0.29210367518837216,0.2788225846715582,0.0,0.0,1.0,0.1580008032502419
63,LEO1,candidate (flagged),STAT6,0.3314542530400935,0.3068006141889475,7,-0.1655200948421219,785,0.3314542530400935,7,weak/other,0.5693179750815034,1.7592117190361023,-0.8647013008594513,-0.4647778496146202,3014.0,2663,0.8835820895522388,none,0.0,low,0,False,False,0,0,,,,,rest-active,False,True,0.44514206654295246,0.0,0.0,0.0,1.0,0.15579972329003336
64,INO80,candidate (flagged),GATA3,0.303466404013581,0.2892269140881016,9,0.303466404013581,9,-0.1681740019949979,758,Th2 ablation,-1.4235440492630005,-1.898207426071167,-1.8823474049568176,-2.037639617919922,340.0,331,0.9736070381231672,structural ligand/pocket,2.0,moderate (structural ligand),3,False,False,2,0,allergen exposure measurement,2e-10,rs76495904,GCST90569451,rest-active;activation-suppress,False,True,0.4098240125352235,0.0,0.7499999998125,0.3834824943771811,0.0,0.1557236111776494
65,UBE2F,candidate,STAT6,0.2675572664555318,0.2125201115991204,19,-0.2170269711095721,810,0.2675572664555318,19,weak/other,1.2076523303985596,0.7086015772074461,1.6251099109649658,1.1554711582139134,7.0,101,12.75,none,0.0,low,0,False,False,0,5,,,,,clean,False,False,0.2556655269846688,0.32799462724342626,0.0,0.0,1.0,0.15508185989331935
66,TMX1,candidate (flagged),STAT6,0.2899927540019462,0.189257719318783,11,-0.0475898599669104,647,0.2899927540019462,11,weak/other,0.5485501289367676,-0.6079173386096954,-0.1755370199680328,-2.554684638977051,0.0,2346,2347.0,none,0.0,low,0,False,True,1,0,allergen exposure measurement,3e-07,rs55691111,GCST90569451,activation-suppress,False,False,0.20891484715109263,0.9999999997033092,0.0,0.3208444739209659,0.0,0.14133252596951432
67,OTUD4,candidate,STAT6,0.3001994482749675,0.2765345805241265,9,0.1558241474067497,139,0.3001994482749675,9,Th2 ablation,-1.1840724647045135,-0.3117428394034505,-0.4573440998792648,0.1693214476108551,27.0,35,1.2857142857142858,none,0.0,low,0,False,False,0,0,,,,,clean,False,False,0.38431609333071826,0.03238215265488981,0.0,0.0,1.0,0.14098706319672935
68,COPS9,candidate,STAT6,0.261644647754843,0.2016163073484781,23,-0.1313301914905585,763,0.261644647754843,23,weak/other,0.1780151855200529,0.1481411755084991,0.1041025519371032,-0.0861808396875858,9.0,88,8.9,none,0.0,low,0,False,False,0,0,,,,,clean,False,False,0.233752034367633,0.28167521713327753,0.0,0.0,1.0,0.13814825545532705
69,ELP5,candidate (flagged),STAT6,0.2605530644329859,0.2411543595360118,24,0.0080609012190738,509,0.2605530644329859,24,weak/other,0.5132720693945885,0.0389832705259323,0.3021426200866699,0.4888755679130554,396.0,570,1.438287153652393,none,0.0,low,0,False,False,0,0,,,,,rest-active,False,True,0.3132120828779922,0.04683132723116055,0.0,0.0,1.0,0.11899049445352936
70,SMARCB1,candidate (flagged),GATA3,0.30176739884947,0.2834538534166137,10,0.30176739884947,10,-0.3095854597187157,814,Th2 ablation,-2.171119213104248,-1.655658796429634,-3.386085033416748,-2.2977975606918335,2129.0,1920,0.9018779342723005,structural ligand/pocket,2.0,moderate (structural ligand),3,True,False,0,0,,,,,rest-active;activation-suppress,False,True,0.3982218304440605,0.0,0.7499999998125,0.0,0.0,0.11575105624716847
71,KPNA1,candidate (flagged),GATA3,0.2331335698689193,0.1475104322736521,33,0.2331335698689193,33,0.0917851890466601,249,weak/other,-0.1792197674512863,0.4262814372777939,0.6588001549243927,-0.0274304449558258,530.0,962,1.8135593220338984,none,0.0,"handle only (ubiquitinated, no ligand)",1,True,False,0,0,,,,,rest-active,False,True,0.12501487559842434,0.0767039792143786,0.2499999999375,0.0,1.0,0.10909600228982423
72,SAMD1,candidate (flagged),STAT6,0.244337240901767,0.2191122510389007,31,0.0115381806974645,494,0.244337240901767,31,weak/other,0.2194719165563583,1.0253768861293793,-0.853241890668869,-0.0067086704075336,382.0,582,1.5221932114882506,none,0.0,low,0,False,False,0,0,,,,,rest-active,False,True,0.2689138204814626,0.05413709304359512,0.0,0.0,1.0,0.10494725577723094
73,COQ3,candidate (flagged),GATA3,0.2241314404688019,0.2205216364116466,39,0.2241314404688019,39,-0.0386992847321639,563,Th2 ablation,-0.6029743999242783,-0.5793983191251755,-0.9307391047477722,0.3242847025394439,698.0,357,0.5121602288984263,none,0.0,low,0,False,False,0,0,,,,,rest-active,False,True,0.27174627741578494,0.0,0.0,0.0,1.0,0.09511119709552472
74,GNS,candidate (flagged),STAT6,0.2321817827589173,0.0984683683341809,39,0.0341562103469531,436,0.2321817827589173,39,weak/other,0.0313873295672237,0.5851074308156967,-0.0536460280418396,0.3708329498767853,369.0,35,0.0972972972972973,none,0.0,low,0,False,True,3,0,allergen exposure measurement,1e-08,rs1269548,GCST90569028,rest-active,False,True,0.026454512503269054,0.0,0.0,0.3429971702434232,1.0,0.09500837193699996
75,PRR12,candidate,GATA3,0.2190208356460192,0.2128104343098019,41,0.2190208356460192,41,-0.2447188663875029,801,Th2 ablation,-0.6594223082065582,-0.1788768568076193,-1.1150997281074524,-0.2612668424844742,51.0,35,0.6923076923076923,none,0.0,low,0,False,False,0,0,,,,,clean,False,False,0.256248991657258,0.0,0.0,0.0,1.0,0.0896871470800403
76,HPS1,candidate (flagged),GATA3,0.2463369656790832,0.2000021422707637,26,0.2463369656790832,26,0.1486052989443741,145,Th2 ablation,-1.31358140707016,0.2089536488056183,0.0033866316080093,0.0908939838409423,248.0,302,1.216867469879518,none,0.0,low,0,False,False,0,0,,,,,rest-active,False,True,0.23050802945887947,0.025290891658109462,0.0,0.0,1.0,0.0857359886422297
77,INPP5F,candidate,STAT6,0.2746618805275094,0.1614416344485669,16,-0.0349540111733519,616,0.2746618805275094,16,weak/other,-0.3695038333535194,-0.0908791702240705,-0.2792596910148859,-0.1274567944929003,38.0,125,3.230769230769231,none,0.0,low,0,False,False,0,0,,,,,clean,False,False,0.15301256236801639,0.15110635217874577,0.0,0.0,1.0,0.08377566726455488
78,CAND1,candidate (flagged),STAT6,0.2388603814516524,0.1420693473996818,33,-0.1016787701719414,734,0.2388603814516524,33,weak/other,0.4873853921890259,0.2048500478267669,0.2314581535756588,-0.0319141894578933,837.0,1158,1.383054892601432,none,0.0,low,0,False,True,0,0,,,,,rest-active,False,True,0.1140798688362303,0.04178574998749134,0.0,0.0,1.0,0.048285104090178874
79,MYO9A,candidate (flagged),STAT6,0.2461985713273188,0.0853050250496163,30,-0.1864365179177292,800,0.2461985713273188,30,weak/other,0.1951798647642135,0.097649683477357,0.6282708272337914,-0.3027406185865402,487.0,526,1.0799180327868851,none,0.0,low,0,False,True,0,0,,,,,rest-active,False,True,0.0,0.009906738918467113,0.0,0.0,1.0,0.0019813477836934227
80,IL2RB,candidate (flagged),GATA3,0.2323275558137818,0.2303667968933272,35,0.2323275558137818,35,-0.3424249820328204,819,Th2 ablation,-3.0075807571411133,-1.619268000125885,-4.415297150611877,-4.615293979644775,,1069,,approved drug,4.0,high (HQ ligand + ubiquitination),4,False,True,4,11,asthma,1e-15,rs228953,GCST90652529,activation-suppress,False,False,0.29153220227005155,,0.99999999975,0.46966821825690647,0.0,
